hostname,ip,os,ram_gb,department,active
lt-06.johnson-henderson.com,10.96.218.173,Debian 11,16,IT,True
lt-38.brooks-roberts.biz,192.168.9.80,Windows Server 2022,64,Operations,True
srv-25.thomas.com,10.253.233.204,Windows Server 2022,4,IT,False
lt-89.barnes-greene.com,192.168.173.232,Windows Server 2019,64,HR,True
email-44.brown.com,172.19.49.207,Debian 11,16,Finance,True
db-92.mccormick-morris.net,192.168.191.25,Debian 11,16,Security,True
db-06.molina.com,192.168.144.237,Ubuntu 22.04,16,IT,True
db-81.huff.net,192.168.179.43,Ubuntu 22.04,2,IT,False
db-72.salas.com,192.168.94.100,CentOS 8,2,Operations,True
desktop-60.davis.biz,192.168.47.14,Debian 11,2,IT,False
srv-31.cooke.com,192.168.101.165,Debian 11,8,Finance,True
db-54.hill.com,172.25.128.222,Windows Server 2022,8,Operations,True
lt-76.chang-lewis.com,10.2.253.105,Debian 11,2,Security,False
web-49.padilla.com,192.168.43.50,Ubuntu 22.04,16,Operations,True
laptop-20.white.net,192.168.131.194,Debian 11,4,R&D,False
laptop-24.pratt.com,172.27.112.61,CentOS 8,16,Security,False
desktop-43.smith.com,192.168.182.181,CentOS 8,2,HR,False
srv-53.garza-dudley.net,192.168.103.40,Windows Server 2019,8,IT,False
db-11.price.com,10.167.136.157,CentOS 8,32,Security,False
web-92.newman.info,172.20.154.178,CentOS 8,8,Finance,False
lt-52.roberts.net,192.168.51.134,Windows Server 2022,2,R&D,True
laptop-74.phillips.com,192.168.132.102,Debian 11,32,HR,True
srv-90.gallagher.com,192.168.41.19,Debian 11,32,IT,True
email-34.williams-davis.net,192.168.142.217,Ubuntu 22.04,8,HR,False
lt-20.villa.com,192.168.168.83,Windows Server 2022,4,Operations,False
laptop-44.hawkins.biz,172.26.139.245,Windows Server 2019,32,IT,True
email-20.johnson-williams.org,172.17.151.45,Ubuntu 22.04,8,HR,False
db-79.fleming-moran.biz,172.24.94.155,Windows Server 2019,4,Finance,True
srv-32.wu.com,10.158.59.9,Windows Server 2019,8,HR,False
laptop-29.bates-baldwin.com,10.48.244.84,Ubuntu 22.04,64,Operations,False
db-41.smith.com,192.168.73.72,Ubuntu 22.04,16,Finance,False
laptop-91.ford.net,10.232.48.187,Windows Server 2019,2,Operations,True
desktop-06.garcia.com,172.25.224.7,Windows Server 2022,4,Finance,True
lt-44.ruiz.info,192.168.245.199,Windows Server 2019,32,HR,False
web-73.massey.com,172.16.246.220,Debian 11,2,Security,True
laptop-21.johnson.com,192.168.171.120,CentOS 8,64,Finance,True
web-99.reyes.info,172.21.153.208,CentOS 8,32,IT,False
email-89.marks.com,10.68.234.224,Ubuntu 22.04,64,HR,True
email-79.lowe.biz,192.168.191.13,Debian 11,16,Finance,True
db-57.price-robinson.biz,10.181.95.96,CentOS 8,8,IT,True
lt-59.choi.com,10.26.216.115,Ubuntu 22.04,32,R&D,False
desktop-53.campos-carroll.info,10.87.58.247,Ubuntu 22.04,16,R&D,False
srv-75.lowe-chan.info,172.17.224.80,Debian 11,64,R&D,False
laptop-54.warren.net,10.40.204.78,Windows Server 2019,16,R&D,False
desktop-06.burns.org,172.23.33.224,Debian 11,64,Security,True
email-33.rodriguez-ingram.com,172.20.194.203,Windows Server 2022,2,Operations,True
srv-09.rodriguez-ramsey.com,192.168.72.28,CentOS 8,64,Security,True
lt-21.hodges-williams.com,172.24.175.49,Windows Server 2022,4,IT,True
laptop-81.shields.com,172.29.68.58,Ubuntu 22.04,32,Operations,True
laptop-16.jones.com,192.168.96.138,Debian 11,64,R&D,True
email-47.mclaughlin.com,192.168.184.187,Debian 11,4,HR,True
srv-06.williams-jones.com,10.112.96.232,Debian 11,2,Finance,True
web-51.brown.com,192.168.168.39,Ubuntu 22.04,4,HR,False
email-68.shelton.com,172.22.198.179,Ubuntu 22.04,32,Finance,True
web-55.castro.org,10.19.254.235,Ubuntu 22.04,4,HR,True
email-12.bailey.com,192.168.4.9,Debian 11,16,Operations,False
email-80.white.com,192.168.44.142,Windows Server 2019,64,HR,True
web-22.smith-wells.info,10.251.229.172,Ubuntu 22.04,2,Operations,False
desktop-58.kelly-jones.org,192.168.79.151,Ubuntu 22.04,2,Finance,True
lt-64.cruz.info,172.17.150.134,Debian 11,4,Operations,False
srv-18.guerrero.com,10.230.130.24,Windows Server 2019,2,HR,True
email-52.holt.com,172.30.33.28,Debian 11,64,Finance,False
lt-54.carr-mcconnell.com,10.80.39.234,Debian 11,8,Finance,True
lt-58.day.com,10.114.96.219,Windows Server 2019,2,Operations,True
lt-12.morris.com,10.19.218.128,Debian 11,16,Security,False
web-60.martinez-abbott.com,172.18.229.247,CentOS 8,4,Operations,False
lt-78.rosales.com,10.202.236.85,Windows Server 2019,32,Operations,True
email-05.guerrero.net,172.16.103.49,Debian 11,2,HR,False
desktop-38.lewis-lee.net,192.168.55.215,Ubuntu 22.04,4,Finance,True
lt-64.smith.info,192.168.126.36,Windows Server 2022,4,R&D,False
db-15.rodriguez.biz,192.168.134.87,Windows Server 2019,8,HR,True
db-64.brooks-lopez.com,10.219.16.139,CentOS 8,64,Finance,False
email-94.smith.net,10.62.194.101,Debian 11,4,R&D,True
lt-94.butler.com,10.138.179.46,Windows Server 2022,16,Operations,True
lt-76.mueller-graham.com,10.25.200.234,Windows Server 2019,32,IT,True
lt-80.martinez.info,172.26.120.63,Windows Server 2019,2,Finance,False
email-58.combs-callahan.com,192.168.40.223,Ubuntu 22.04,32,HR,False
db-01.williamson-watson.net,192.168.3.184,Windows Server 2022,32,HR,True
lt-28.mason-callahan.info,10.86.199.196,Ubuntu 22.04,32,Finance,False
db-42.patton-miller.org,172.30.150.124,Windows Server 2022,32,HR,True
laptop-04.harrell.com,10.188.178.159,Debian 11,32,Finance,True
laptop-52.woods-stewart.com,172.19.252.107,Debian 11,4,HR,True
web-84.gamble-king.info,10.192.145.27,Debian 11,4,HR,False
db-81.morris.com,10.243.170.159,Windows Server 2022,2,Finance,False
srv-65.mann-nguyen.org,10.168.246.44,Windows Server 2019,64,Finance,True
desktop-59.bond-collins.com,10.221.247.141,Windows Server 2022,32,IT,True
db-78.barnett-green.com,10.71.57.186,Windows Server 2019,8,IT,True
email-47.jones-murphy.com,172.26.1.50,Ubuntu 22.04,16,IT,False
laptop-79.glover.com,10.83.115.79,Ubuntu 22.04,64,R&D,False
laptop-28.holloway.info,172.22.252.194,Debian 11,4,HR,False
lt-80.oconnell.com,10.159.239.221,Ubuntu 22.04,16,Security,False
srv-06.randolph.com,192.168.86.120,Debian 11,8,HR,False
db-54.moore.biz,10.33.51.244,CentOS 8,64,Security,True
desktop-59.patterson.biz,172.28.237.102,Ubuntu 22.04,16,R&D,True
web-78.martin-patel.com,192.168.249.177,Debian 11,32,Security,False
email-60.robles.net,192.168.108.159,CentOS 8,2,IT,True
email-54.fox.org,10.248.53.25,Windows Server 2022,32,IT,False
db-63.gray-foster.info,10.136.186.253,CentOS 8,2,Security,False
email-33.waters.com,192.168.211.30,Ubuntu 22.04,64,Finance,False
email-76.williams.com,192.168.170.60,Windows Server 2019,64,IT,False
srv-34.carrillo-murray.com,192.168.131.45,Windows Server 2022,8,R&D,False
db-11.dixon-mendez.com,192.168.7.150,CentOS 8,16,IT,False
srv-58.perkins.com,172.16.98.163,Ubuntu 22.04,32,Security,True
email-45.doyle.com,172.27.120.55,Debian 11,16,Operations,True
srv-83.edwards.com,172.26.85.116,Ubuntu 22.04,4,Finance,False
desktop-31.rodriguez.com,10.54.142.241,Windows Server 2019,2,Finance,True
db-84.martinez.com,192.168.174.213,CentOS 8,2,HR,False
web-76.wilson.com,10.130.234.34,Windows Server 2019,2,R&D,False
desktop-33.jenkins.net,172.19.125.234,Windows Server 2019,8,HR,False
email-85.ellis.net,172.27.246.23,Windows Server 2019,8,HR,False
db-93.phelps.com,10.13.72.197,Windows Server 2022,2,Operations,True
email-23.morris.biz,192.168.224.212,Ubuntu 22.04,2,Finance,False
lt-75.henderson.com,172.21.50.98,Ubuntu 22.04,2,HR,False
laptop-31.brooks-turner.com,172.20.135.246,Windows Server 2022,8,Finance,True
db-34.jenkins-castro.org,192.168.54.59,Windows Server 2019,2,HR,False
email-17.harrison-nash.com,192.168.43.200,CentOS 8,4,HR,True
desktop-55.miller.biz,172.22.103.248,Ubuntu 22.04,32,R&D,False
desktop-48.phillips-roy.com,172.22.226.75,Debian 11,4,Finance,False
db-96.parker.com,10.38.54.16,Debian 11,2,Finance,False
srv-27.austin.com,172.18.56.68,Windows Server 2022,32,IT,True
srv-01.howard-villanueva.com,192.168.227.134,Ubuntu 22.04,4,Operations,True
lt-56.hansen.net,172.18.237.38,CentOS 8,2,R&D,False
web-09.fry.com,10.253.93.76,Windows Server 2022,16,Operations,True
desktop-85.tran-allen.org,172.31.57.117,Ubuntu 22.04,4,Finance,False
web-55.jenkins-soto.org,172.16.166.2,CentOS 8,32,R&D,True
laptop-07.wagner-martinez.org,192.168.123.54,Debian 11,2,Security,False
db-89.conner-macias.info,172.29.48.192,Windows Server 2022,4,Operations,False
email-14.raymond.com,192.168.218.96,Windows Server 2019,16,Security,True
web-24.kent.biz,10.33.149.53,Ubuntu 22.04,32,R&D,False
desktop-10.bush.info,172.18.89.49,Debian 11,32,IT,True
laptop-31.johnson.org,172.25.136.48,CentOS 8,16,Operations,False
web-99.walker.net,10.167.64.232,CentOS 8,2,IT,True
email-53.marshall-wilson.com,172.24.222.11,Debian 11,8,Security,True
srv-05.drake-moore.info,10.241.216.180,Debian 11,16,HR,False
srv-56.lee.org,172.23.175.80,Debian 11,4,Operations,False
desktop-31.lynch.com,192.168.223.16,Windows Server 2019,16,R&D,True
db-46.thompson.com,192.168.24.138,CentOS 8,2,HR,True
srv-48.rivera-morgan.com,192.168.154.139,Windows Server 2022,8,IT,False
db-94.price.com,192.168.25.81,Debian 11,8,R&D,True
email-45.chen.com,10.239.162.105,Ubuntu 22.04,4,HR,True
srv-67.willis-lee.com,10.219.130.126,CentOS 8,16,Operations,False
web-31.martinez-parker.com,192.168.91.246,Windows Server 2022,64,R&D,False
desktop-67.miller-jones.com,192.168.180.45,Windows Server 2019,16,R&D,False
db-43.hall.org,172.22.84.73,Windows Server 2022,64,Finance,True
lt-99.wilkinson.com,10.251.191.140,CentOS 8,4,Security,True
email-28.tate-miller.com,172.27.232.124,CentOS 8,32,Security,True
web-54.sullivan.com,10.184.150.170,Ubuntu 22.04,8,Security,False
laptop-90.hernandez.com,10.210.252.118,Ubuntu 22.04,64,R&D,False
db-73.lester.com,172.31.145.28,Ubuntu 22.04,4,Operations,False
email-16.lewis.com,172.30.43.213,CentOS 8,64,Operations,False
lt-71.williams.com,172.16.82.39,Ubuntu 22.04,2,IT,True
laptop-73.holt-guerrero.com,192.168.251.216,Debian 11,2,HR,True
web-95.jackson-jackson.info,192.168.82.152,Ubuntu 22.04,8,Finance,True
lt-27.carlson-barnes.com,192.168.112.95,Windows Server 2022,32,Finance,False
lt-39.ramirez.com,172.18.86.109,Windows Server 2022,8,HR,False
email-71.robinson-cox.com,192.168.148.123,Windows Server 2022,64,Security,True
lt-41.williams-harris.com,192.168.249.79,Windows Server 2019,2,Finance,True
srv-29.gray.biz,172.17.147.133,Windows Server 2022,2,Finance,True
laptop-22.alexander-reyes.com,192.168.151.31,CentOS 8,2,IT,False
web-16.saunders.org,192.168.67.215,CentOS 8,64,Operations,False
laptop-38.gentry.info,10.245.96.95,Windows Server 2019,8,Finance,True
desktop-81.lane.com,10.176.200.216,Debian 11,16,Finance,True
lt-75.saunders.net,10.228.116.172,Debian 11,64,Security,False
db-51.haynes.com,172.27.211.61,Windows Server 2019,8,Finance,False
db-20.white-schultz.com,172.28.158.194,Ubuntu 22.04,2,IT,False
desktop-32.payne.net,172.26.123.199,Windows Server 2019,8,IT,True
desktop-73.frazier.com,10.112.187.25,Windows Server 2019,16,Operations,False
srv-92.ross.info,10.239.222.40,Windows Server 2022,4,R&D,False
web-30.robinson.com,172.29.112.163,Debian 11,16,Operations,False
laptop-86.henry.com,172.30.38.153,Ubuntu 22.04,32,Security,True
db-37.berry.com,192.168.153.189,Windows Server 2019,32,HR,False
web-86.adams.com,10.237.109.8,Windows Server 2019,4,Finance,False
web-88.ramirez.com,172.26.9.5,Ubuntu 22.04,8,HR,False
db-88.adams.com,192.168.156.99,CentOS 8,4,HR,False
web-35.rhodes-nelson.com,10.19.129.94,Windows Server 2022,64,R&D,True
laptop-79.middleton-robertson.com,172.31.248.6,Windows Server 2019,16,R&D,True
laptop-38.alvarez.com,192.168.188.15,CentOS 8,2,Finance,True
lt-91.mayo.net,192.168.156.255,Windows Server 2019,8,Finance,True
lt-92.frank.info,10.202.144.135,Debian 11,2,R&D,True
srv-10.hunt-wiggins.info,10.62.172.29,CentOS 8,8,Finance,True
email-28.patrick-hill.com,192.168.197.212,Debian 11,16,Security,True
desktop-35.kaufman.net,172.19.198.143,Ubuntu 22.04,64,HR,True
laptop-32.griffin-mcgee.com,192.168.122.112,Ubuntu 22.04,8,IT,True
lt-30.robertson.com,172.24.1.51,CentOS 8,8,IT,False
web-71.hughes-smith.com,10.104.87.154,Windows Server 2019,2,Operations,True
email-24.moore.org,192.168.127.30,Debian 11,16,IT,False
laptop-59.ochoa-lyons.net,10.143.180.82,Debian 11,4,IT,False
lt-09.jacobs.info,172.20.45.239,Debian 11,8,IT,True
srv-77.young.com,10.205.51.220,Debian 11,32,Operations,True
db-61.phillips.info,192.168.170.30,Windows Server 2022,4,Security,False
srv-48.stuart.biz,10.213.11.224,Ubuntu 22.04,64,Security,False
srv-47.lewis.org,172.17.90.17,Debian 11,2,IT,True
email-67.dixon.com,172.24.31.56,Debian 11,8,Operations,False
web-13.brooks.com,172.19.118.133,Windows Server 2019,16,R&D,True
db-54.williams.biz,10.19.205.37,Debian 11,4,R&D,False
email-22.brown.net,10.0.176.38,Ubuntu 22.04,4,Operations,True
lt-99.allen.biz,10.209.74.176,Ubuntu 22.04,4,IT,False
email-47.swanson-smith.com,172.30.195.55,Debian 11,32,Operations,True
laptop-47.stevens-white.biz,192.168.91.103,Ubuntu 22.04,4,Finance,False
web-74.roberts.com,192.168.83.60,Windows Server 2019,16,Operations,False
web-34.clark.com,192.168.248.88,CentOS 8,4,HR,False
srv-39.sheppard.info,10.192.34.58,Ubuntu 22.04,8,IT,True
desktop-63.aguilar-fernandez.biz,10.151.254.81,Windows Server 2022,16,R&D,True
email-98.rogers.biz,172.28.2.244,Windows Server 2022,64,Operations,False
lt-09.garrett.com,192.168.70.36,Debian 11,2,Security,True
email-98.bryant-davis.com,10.211.198.172,Ubuntu 22.04,8,HR,True
laptop-37.roth.com,172.24.181.46,Windows Server 2019,8,R&D,False
srv-88.cruz-harris.com,10.38.140.94,Debian 11,32,Security,False
lt-21.schultz-bullock.com,172.21.157.253,Windows Server 2022,64,R&D,True
laptop-67.callahan-hernandez.com,192.168.163.104,Ubuntu 22.04,8,IT,True
laptop-49.wood-douglas.com,172.30.120.43,CentOS 8,32,Operations,False
web-39.steele.com,10.161.164.90,Debian 11,16,Operations,True
web-19.rodriguez.org,10.66.55.150,Windows Server 2022,64,Operations,False
lt-91.brennan.com,10.144.158.132,Windows Server 2019,16,HR,True
srv-24.tucker-aguilar.com,172.24.7.166,CentOS 8,32,Operations,False
laptop-51.robinson.com,172.17.22.235,Windows Server 2022,64,Operations,False
srv-58.taylor-stewart.com,172.25.64.237,Windows Server 2022,8,Operations,False
srv-57.wolf.com,172.29.108.156,Windows Server 2019,2,R&D,False
web-51.alvarado.info,10.122.74.248,Windows Server 2019,4,HR,False
lt-58.nguyen-ellis.org,172.25.26.8,Windows Server 2019,8,IT,True
email-88.stephens.com,172.20.159.45,Debian 11,32,HR,False
web-55.ruiz-bailey.info,10.170.223.138,CentOS 8,2,Operations,True
laptop-58.taylor-bernard.info,172.27.200.174,Ubuntu 22.04,64,Security,True
srv-61.jordan.com,172.29.132.214,Windows Server 2022,8,IT,False
web-45.tyler.com,192.168.52.3,Windows Server 2019,8,HR,False
email-73.white-young.com,192.168.109.195,CentOS 8,16,R&D,True
email-08.green.biz,172.30.196.140,Windows Server 2022,16,Finance,False
desktop-89.andrews.com,10.254.64.110,Debian 11,2,Finance,True
db-72.gaines-owen.com,172.19.138.142,Windows Server 2019,32,IT,False
lt-61.richardson.com,10.55.180.208,Windows Server 2022,16,R&D,False
web-88.brooks.com,172.20.227.103,CentOS 8,8,HR,True
email-76.williams.com,10.171.136.43,Ubuntu 22.04,64,R&D,True
email-44.king.info,192.168.26.32,Ubuntu 22.04,4,HR,True
desktop-95.kirby-allen.com,192.168.235.134,Windows Server 2022,16,IT,True
lt-56.perkins-washington.com,10.1.85.187,Debian 11,32,Finance,False
db-28.gonzalez.biz,192.168.58.29,Ubuntu 22.04,8,Finance,True
laptop-48.alexander.info,10.177.217.162,Debian 11,64,HR,True
srv-41.avila.com,172.30.27.214,CentOS 8,2,HR,True
email-71.alvarez-rangel.biz,172.16.169.180,Debian 11,64,HR,True
db-01.anderson.net,10.32.189.34,Windows Server 2019,16,Security,True
desktop-99.holland.com,172.22.200.203,Debian 11,2,Finance,False
lt-03.graves-rodriguez.com,172.18.2.111,CentOS 8,4,HR,False
lt-98.bauer-rios.com,172.30.231.124,CentOS 8,8,Security,True
lt-81.morris.com,192.168.245.227,CentOS 8,2,HR,False
laptop-31.meyer.net,192.168.135.34,Windows Server 2019,4,HR,True
lt-43.best-ramirez.com,10.28.251.231,CentOS 8,8,HR,True
db-40.hall-rivas.com,192.168.72.14,Ubuntu 22.04,64,Finance,False
web-52.lee.com,192.168.246.158,Windows Server 2022,4,HR,False
laptop-43.black-campbell.com,10.160.17.28,CentOS 8,2,HR,True
email-17.hernandez-hudson.com,10.112.25.16,CentOS 8,4,Operations,False
lt-15.brown.info,172.29.101.229,Ubuntu 22.04,4,Operations,True
email-01.martinez.com,192.168.95.17,CentOS 8,4,Security,True
lt-52.maddox.com,10.151.79.182,Windows Server 2022,64,IT,False
desktop-16.keller.com,172.23.142.157,Debian 11,2,HR,True
srv-93.hayes-parker.com,10.169.60.191,Windows Server 2019,64,R&D,False
web-40.taylor-phillips.com,172.21.62.202,Windows Server 2019,2,Security,False
srv-05.page-phillips.net,192.168.221.29,Windows Server 2022,16,IT,True
db-80.ortega.com,172.17.38.111,CentOS 8,8,Operations,False
srv-11.jones.com,172.26.74.10,CentOS 8,4,HR,False
srv-51.moyer.com,192.168.159.244,Ubuntu 22.04,8,Security,False
email-67.watson.com,192.168.75.115,Windows Server 2019,4,IT,False
desktop-17.todd.com,10.163.81.198,CentOS 8,8,Finance,False
lt-16.holmes.com,192.168.136.239,Debian 11,2,HR,True
lt-63.santiago-mejia.info,192.168.151.156,CentOS 8,2,Finance,True
desktop-26.gutierrez-allen.info,10.182.227.191,Ubuntu 22.04,8,R&D,False
srv-29.thomas-jones.com,10.26.212.130,Ubuntu 22.04,2,Security,True
desktop-31.kelly-gaines.com,10.6.95.39,Windows Server 2019,32,Security,True
email-66.li.biz,192.168.46.71,Debian 11,8,Finance,True
laptop-66.kennedy-richardson.org,10.43.35.150,Windows Server 2022,64,IT,True
db-07.wallace.org,192.168.98.190,Debian 11,4,HR,False
laptop-47.abbott.net,172.31.52.43,Windows Server 2022,64,Operations,True
web-00.woods-brown.com,192.168.181.216,Windows Server 2019,32,Finance,False
srv-91.chen.com,192.168.164.4,Windows Server 2022,4,R&D,True
db-28.weber.com,192.168.24.204,Ubuntu 22.04,16,R&D,False
laptop-22.gallegos.com,172.21.59.22,Windows Server 2022,16,Finance,False
lt-24.bender.com,192.168.15.12,Windows Server 2022,2,Operations,False
srv-68.russell-foster.com,10.41.196.59,Ubuntu 22.04,16,IT,True
laptop-86.thompson.com,192.168.15.85,CentOS 8,64,Finance,True
srv-43.campbell-scott.com,10.1.56.148,CentOS 8,8,IT,False
srv-06.cook.com,172.24.238.113,Windows Server 2022,4,IT,True
web-98.fox.com,10.229.46.22,CentOS 8,2,HR,True
lt-62.walker.net,192.168.102.95,CentOS 8,16,Finance,True
email-41.owens-gomez.com,192.168.216.217,Ubuntu 22.04,32,IT,True
srv-80.smith.biz,172.30.86.235,Debian 11,32,IT,False
srv-11.mcknight.net,172.31.159.70,CentOS 8,16,IT,False
web-59.willis-brown.com,192.168.252.137,Ubuntu 22.04,32,Finance,True
srv-11.powell-simmons.com,10.22.171.42,Ubuntu 22.04,2,HR,True
db-38.noble-wang.net,172.28.237.254,CentOS 8,64,R&D,False
srv-31.jackson.info,192.168.14.161,Debian 11,64,R&D,False
email-69.byrd.org,10.233.189.196,Ubuntu 22.04,4,Finance,True
srv-50.knight.com,10.159.8.48,Debian 11,32,Security,False
lt-60.mccarthy-arias.info,192.168.29.252,CentOS 8,4,Security,False
web-53.holloway.com,172.17.216.133,Debian 11,2,HR,True
db-10.mason.com,172.21.137.138,Windows Server 2019,64,HR,False
srv-11.perez.info,172.18.139.161,Windows Server 2022,16,Finance,True
db-61.ritter.biz,192.168.197.116,Debian 11,8,Security,False
web-91.singh-wilcox.net,172.31.221.251,Debian 11,64,Security,True
web-69.quinn.com,192.168.247.78,Ubuntu 22.04,16,HR,True
db-62.johnson.biz,172.29.162.135,Windows Server 2019,4,Security,False
desktop-17.hall.org,10.207.152.110,Debian 11,16,Security,False
lt-89.tran.org,10.180.147.133,Windows Server 2022,16,IT,True
laptop-89.vasquez.net,192.168.72.171,Windows Server 2022,32,Operations,True
laptop-12.myers.org,172.21.252.247,Windows Server 2019,16,HR,False
desktop-93.johnson-jefferson.biz,172.26.177.175,Windows Server 2019,2,R&D,True
email-09.macias.biz,192.168.211.34,CentOS 8,32,R&D,True
desktop-66.parker.org,10.60.55.232,CentOS 8,32,Security,True
db-87.diaz.net,172.28.92.40,Windows Server 2019,32,Operations,True
db-85.lam.com,192.168.132.216,Ubuntu 22.04,4,HR,True
desktop-35.rivera.com,192.168.104.18,Windows Server 2022,16,Operations,False
db-23.farmer.com,192.168.134.55,Ubuntu 22.04,2,IT,False
lt-31.alexander.info,172.20.246.179,CentOS 8,4,R&D,True
srv-87.ward-whitney.info,192.168.255.2,Windows Server 2019,64,R&D,True
desktop-97.rivers.com,172.30.206.213,Windows Server 2019,8,Security,False
db-03.fox-jones.com,192.168.185.56,Windows Server 2019,4,R&D,False
web-49.hall.info,172.26.7.109,Windows Server 2022,64,HR,True
srv-34.gonzalez.biz,192.168.168.85,Windows Server 2019,4,Operations,False
laptop-95.long-gonzalez.com,10.253.103.165,Debian 11,32,Security,True
desktop-91.cummings-kelley.com,172.24.22.205,CentOS 8,4,IT,True
web-49.clark.com,10.74.8.60,Debian 11,64,IT,True
email-51.sanford-hernandez.com,192.168.229.225,Debian 11,8,Finance,True
srv-00.castillo.com,10.92.203.144,CentOS 8,8,HR,False
laptop-54.porter-wilson.biz,10.191.176.235,Windows Server 2022,16,Finance,False
srv-33.smith-white.org,192.168.52.155,Ubuntu 22.04,64,Finance,True
laptop-32.salinas.info,192.168.252.252,CentOS 8,64,R&D,True
db-83.maxwell.com,172.22.56.118,Ubuntu 22.04,8,R&D,True
db-94.carpenter.com,172.25.105.22,Ubuntu 22.04,2,HR,True
email-13.mendoza.com,172.20.155.154,Windows Server 2022,4,Finance,False
desktop-55.sharp-rodriguez.com,192.168.176.245,Windows Server 2022,16,HR,False
lt-99.burns.com,172.18.229.110,CentOS 8,64,HR,True
email-17.lewis-williams.com,172.26.121.252,Windows Server 2022,16,Operations,False
desktop-75.thompson.biz,192.168.36.230,Ubuntu 22.04,16,Finance,True
laptop-44.carr-clark.com,172.23.229.198,Ubuntu 22.04,8,HR,False
email-97.mitchell.com,192.168.107.23,Windows Server 2022,2,R&D,True
laptop-95.williams.net,10.24.67.213,CentOS 8,64,HR,False
